"","Cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"1193","Lung","GO:0032656","regulation of interleukin-13 production","4/99","34/18855",0.117647058823529,22.4064171122995,9.0763520206101,2.93827647317147e-05,0.000479158015225499,0.000365706194110726,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1194","Lung","GO:0002520","immune system development","8/99","231/18855",0.0346320346320346,6.59582841401023,6.21703245111458,2.95334600344443e-05,0.000479158015225499,0.000365706194110726,"H2-K1/Lilrb4b/H2-Q6/Samhd1/H2-D1/Acod1/H2-Q7/Nfkb1",8
"1195","Lung","GO:0030099","myeloid cell differentiation","11/99","461/18855",0.0238611713665944,4.54446854663774,5.59774015827745,3.01508414816792e-05,0.000486227726785875,0.00037110198678465,"Lilrb4b/Nfkbia/B2m/Cebpb/Ncor1/Flna/Fosl2/Cd300lf/Notch2/Vegfa/Pira12",11
"1196","Lung","GO:0045824","negative regulation of innate immune response","6/99","114/18855",0.0526315789473684,10.0239234449761,7.02102766455321,3.0356646080418e-05,0.000486615218905862,0.00037139773111939,"H2-K1/H2-Q6/Samhd1/H2-D1/Acod1/H2-Q7",6
"1197","Lung","GO:0032616","interleukin-13 production","4/99","35/18855",0.114285714285714,21.7662337662338,8.93369636678456,3.30408541290237e-05,0.000526490276805931,0.000401831440253352,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1198","Lung","GO:0002707","negative regulation of lymphocyte mediated immunity","5/99","70/18855",0.0714285714285714,13.6038961038961,7.67533732553057,3.32930275653164e-05,0.000527369436641136,0.000402502438519334,"H2-K1/Lilrb4b/H2-Q6/H2-D1/H2-Q7",5
"1199","Lung","GO:0002418","immune response to tumor cell","4/99","36/18855",0.111111111111111,21.1616161616162,8.7968575271631,3.70216928955643e-05,0.000582982775773092,0.000444948024212324,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1200","Lung","GO:0002833","positive regulation of response to biotic stimulus","10/99","394/18855",0.0253807106598985,4.8338717120443,5.58736847305102,4.22175558468198e-05,0.000660914602350506,0.000504427675584347,"H2-K1/H2-Q6/Nfkbia/Zc3hav1/H2-D1/Acod1/Irf1/H2-Q7/Traf3/Cd300lf",10
"1201","Lung","GO:0031341","regulation of cell killing","6/99","122/18855",0.0491803278688525,9.36661698956781,6.73558581331123,4.44840687040047e-05,0.000692347976282678,0.000528418466061647,"H2-K1/H2-Q6/B2m/H2-D1/H2-Q7/Cyrib",6
"1202","Lung","GO:0045123","cellular extravasation","5/99","75/18855",0.0666666666666667,12.6969696969697,7.3740391524604,4.65039585991379e-05,0.000719601717745041,0.000549219249412392,"Ripor2/Itgal/Itga4/St3gal4/Ptafr",5
"1203","Lung","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","4/99","39/18855",0.102564102564103,19.5337995337995,8.41748496279467,5.10745009853284e-05,0.000785784132975426,0.000599731436252404,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1204","Lung","GO:0034612","response to tumor necrosis factor","7/99","184/18855",0.0380434782608696,7.2455533596838,6.18507943759585,5.25501144321278e-05,0.000798511981788295,0.000609445670389509,"Nfkbia/Birc3/Acod1/Irf1/Traf3/Nfkb1/Cyld",7
"1205","Lung","GO:0032088","negative regulation of NF-kappaB transcription factor activity","5/99","77/18855",0.0649350649350649,12.3671782762692,7.2614374906875,5.27966457887666e-05,0.000798511981788295,0.000609445670389509,"Nfkbia/Acod1/Traf3/Cyld/Nfkbid",5
"1206","Lung","GO:0071347","cellular response to interleukin-1","5/99","77/18855",0.0649350649350649,12.3671782762692,7.2614374906875,5.27966457887666e-05,0.000798511981788295,0.000609445670389509,"Nfkbia/Cebpb/Acod1/Irf1/Nfkb1",5
"1207","Lung","GO:0030316","osteoclast differentiation","6/99","128/18855",0.046875,8.92755681818182,6.53821924470868,5.81973267895742e-05,0.000875248560762303,0.000668013076869092,"Lilrb4b/Cebpb/Fosl2/Cd300lf/Notch2/Pira12",6
"1208","Lung","GO:0032649","regulation of type II interferon production","6/99","129/18855",0.0465116279069767,8.85835095137421,6.50658342650481,6.07795908941965e-05,0.000907593068121992,0.000692699268711946,"H2-K1/Lilrb4b/H2-Q6/H2-D1/H2-Q7/Cyrib",6
"1209","Lung","GO:1903238","positive regulation of leukocyte tethering or rolling","3/99","15/18855",0.2,38.0909090909091,10.4405143557427,6.10260561307279e-05,0.000907593068121992,0.000692699268711946,"Itga4/St3gal4/Ptafr",3
"1210","Lung","GO:0002675","positive regulation of acute inflammatory response","4/99","41/18855",0.0975609756097561,18.5809312638581,8.1873333110347,6.23807786801611e-05,0.000917545849048303,0.000700295496924191,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1211","Lung","GO:0046641","positive regulation of alpha-beta T cell proliferation","4/99","41/18855",0.0975609756097561,18.5809312638581,8.1873333110347,6.23807786801611e-05,0.000917545849048303,0.000700295496924191,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1212","Lung","GO:0019221","cytokine-mediated signaling pathway","10/99","420/18855",0.0238095238095238,4.53463203463203,5.32226531139125,7.2016232671273e-05,0.00105348335989616,0.000804046635691348,"Lilrb4b/Nfkbia/Samhd1/Irf1/Traf3/Cyld/Cd300lf/Rabgef1/Oasl2/Pira12",10
"1213","Lung","GO:0002691","regulation of cellular extravasation","4/99","43/18855",0.0930232558139535,17.7167019027484,7.97290478152953,7.54098873491358e-05,0.00109713189366107,0.000837360362383711,"Ripor2/Itga4/St3gal4/Ptafr",4
"1214","Lung","GO:0048771","tissue remodeling","7/99","197/18855",0.0355329949238579,6.76742039686202,5.91195901139425,8.08006123721227e-05,0.00116920669902796,0.000892369778744183,"Tgm2/Itga4/Nfkb1/Flna/Fosl2/Notch2/Vegfa",7
"1215","Lung","GO:0002438","acute inflammatory response to antigenic stimulus","4/99","44/18855",0.0909090909090909,17.3140495867769,7.87102716357309,8.26181189425718e-05,0.00118272034443457,0.000902683753827931,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1216","Lung","GO:0031342","negative regulation of cell killing","4/99","44/18855",0.0909090909090909,17.3140495867769,7.87102716357309,8.26181189425718e-05,0.00118272034443457,0.000902683753827931,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1217","Lung","GO:0042267","natural killer cell mediated cytotoxicity","5/99","86/18855",0.0581395348837209,11.0729386892178,6.80196018767408,8.96593232037839e-05,0.00127669153306665,0.0009744050746839,"H2-K1/H2-Q6/H2-D1/H2-Q7/Rnf19b",5
"1218","Lung","GO:0002706","regulation of lymphocyte mediated immunity","7/99","201/18855",0.0348258706467662,6.63274536408865,5.83285792227575,9.16366015875539e-05,0.00129794276428509,0.000990624581907225,"H2-K1/Lilrb4b/H2-Q6/B2m/H2-D1/H2-Q7/Cyrib",7
"1219","Lung","GO:0002708","positive regulation of lymphocyte mediated immunity","6/99","141/18855",0.0425531914893617,8.10444874274662,6.15185181437525,9.95410044243946e-05,0.00139513753321521,0.00106480622533894,"H2-K1/H2-Q6/B2m/H2-D1/H2-Q7/Cyrib",6
"1220","Lung","GO:0002832","negative regulation of response to biotic stimulus","6/99","141/18855",0.0425531914893617,8.10444874274662,6.15185181437525,9.95410044243946e-05,0.00139513753321521,0.00106480622533894,"H2-K1/H2-Q6/Samhd1/H2-D1/Acod1/H2-Q7",6
"1221","Lung","GO:0002228","natural killer cell mediated immunity","5/99","89/18855",0.0561797752808989,10.6996935648621,6.66371474876136,0.000105542112486804,0.00146391831672112,0.00111730155624155,"H2-K1/H2-Q6/H2-D1/H2-Q7/Rnf19b",5
"1222","Lung","GO:0032729","positive regulation of type II interferon production","5/99","89/18855",0.0561797752808989,10.6996935648621,6.66371474876136,0.000105542112486804,0.00146391831672112,0.00111730155624155,"H2-K1/H2-Q6/H2-D1/H2-Q7/Cyrib",5
"1223","Lung","GO:0002861","regulation of inflammatory response to antigenic stimulus","4/99","47/18855",0.0851063829787234,16.2088974854932,7.58445868824491,0.000107252214922317,0.00147996999663424,0.00112955262704405,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1224","Lung","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","4/99","48/18855",0.0833333333333333,15.8712121212121,7.49473810348581,0.000116533310423178,0.00159979318975819,0.00122100488815864,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1225","Lung","GO:0070555","response to interleukin-1","5/99","91/18855",0.0549450549450549,10.4645354645355,6.57516300008066,0.000117273392717592,0.00160173914441323,0.00122249009272205,"Nfkbia/Cebpb/Acod1/Irf1/Nfkb1",5
"1226","Lung","GO:0002700","regulation of production of molecular mediator of immune response","7/99","210/18855",0.0333333333333333,6.34848484848485,5.66250319416391,0.00012038716866869,0.00163592106866032,0.00124857865020533,"H2-K1/Lilrb4b/H2-Q6/B2m/H2-D1/H2-Q7/Rabgef1",7
"1227","Lung","GO:1903236","regulation of leukocyte tethering or rolling","3/99","19/18855",0.157894736842105,30.0717703349282,9.21092349915721,0.000127996953635335,0.00173054467112016,0.00132079791071869,"Itga4/St3gal4/Ptafr",3
"1228","Lung","GO:0051090","regulation of DNA-binding transcription factor activity","9/99","366/18855",0.0245901639344262,4.6833084947839,5.16976929431696,0.000132054111968604,0.00177642642080378,0.00135581608744279,"Pim1/Nfkbia/Acod1/Traf3/Flna/Cyld/Nfkbid/Sp100/Ifrd1",9
"1229","Lung","GO:0002717","positive regulation of natural killer cell mediated immunity","4/99","50/18855",0.08,15.2363636363636,7.32312829189561,0.000136822344407807,0.0018313670798985,0.00139774826576607,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1230","Lung","GO:0045185","maintenance of protein location","5/99","95/18855",0.0526315789473684,10.0239234449761,6.4060455820705,0.000143715460923095,0.00191406113876182,0.00146086258000381,"Nfkbia/Grk2/Flna/Srgn/Sp100",5
"1231","Lung","GO:0043122","regulation of canonical NF-kappaB signal transduction","7/99","217/18855",0.032258064516129,6.14369501466276,5.53674675640021,0.000147487858991048,0.00195457920058928,0.00149178704690789,"Lilrb4b/Nfkbia/Tgm2/Zc3hav1/Traf3/Per1/Nfkbid",7
"1232","Lung","GO:0050900","leukocyte migration","9/99","372/18855",0.0241935483870968,4.60777126099707,5.10591369339419,0.000149208881926843,0.00196764619171507,0.0015017601235157,"Retnlg/Cd9/Ripor2/Itgal/Itga4/St3gal4/Vegfa/Rabgef1/Ptafr",9
"1233","Lung","GO:0002720","positive regulation of cytokine production involved in immune response","5/99","98/18855",0.0510204081632653,9.71706864564007,6.28566239608037,0.000166369666099766,0.00218319409876997,0.00166627204282583,"H2-K1/H2-Q6/B2m/H2-D1/H2-Q7",5
"1234","Lung","GO:0030101","natural killer cell activation","5/99","101/18855",0.0495049504950495,9.42844284428443,6.1703573115,0.000191656342875828,0.00250275136526142,0.0019101666830397,"H2-K1/H2-Q6/H2-D1/Irf1/H2-Q7",5
"1235","Lung","GO:0071216","cellular response to biotic stimulus","7/99","227/18855",0.0308370044052863,5.87304765718863,5.36635883258649,0.000194595018147131,0.00252879059990229,0.0019300405223484,"Nfkbia/B2m/Cebpb/Acod1/Nfkb1/Notch2/Cyrib",7
"1236","Lung","GO:0010721","negative regulation of cell development","8/99","303/18855",0.0264026402640264,5.02850285028503,5.13592719055092,0.000195733031699167,0.00253129142926894,0.00193194922211077,"Lilrb4b/B2m/Ldlr/Irf1/Nfkbid/Vegfa/Ifrd1/Pira12",8
"1237","Lung","GO:0001974","blood vessel remodeling","4/99","56/18855",0.0714285714285714,13.6038961038961,6.8624736636348,0.000213015605219382,0.00274155180371291,0.00209242555531792,"Tgm2/Itga4/Flna/Vegfa",4
"1238","Lung","GO:0002440","production of molecular mediator of immune response","9/99","391/18855",0.0230179028132992,4.38386421762381,4.91233128410309,0.000216305219890475,0.00277056973036748,0.00211457281192351,"H2-K1/Lilrb4b/H2-Q6/B2m/Samhd1/H2-D1/H2-Q7/Fosl2/Rabgef1",9
"1239","Lung","GO:0002685","regulation of leukocyte migration","7/99","232/18855",0.0301724137931034,5.74647335423198,5.28493261952248,0.000222338055575498,0.0028342808322648,0.00216319882642627,"Cd9/Ripor2/Itga4/St3gal4/Vegfa/Rabgef1/Ptafr",7
"1240","Lung","GO:0043124","negative regulation of canonical NF-kappaB signal transduction","4/99","59/18855",0.0677966101694915,12.9121725731895,6.65784224885249,0.000260799496465622,0.0033088163603719,0.0025253770149153,"Lilrb4b/Nfkbia/Per1/Nfkbid",4
"1241","Lung","GO:0002673","regulation of acute inflammatory response","4/99","60/18855",0.0666666666666667,12.6969696969697,6.59290870023877,0.000278309505454703,0.00351431389670867,0.00268221822287775,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1242","Lung","GO:1903131","mononuclear cell differentiation","10/99","497/18855",0.0201207243460765,3.8320834095482,4.64858512461094,0.000282851760821871,0.0035549021770899,0.00271319628245738,"Lilrb4b/B2m/Cebpb/Irf1/Ncor1/Fosl2/Cyld/Nfkbid/Notch2/Vegfa",10
"1243","Lung","GO:0019882","antigen processing and presentation","5/99","110/18855",0.0454545454545455,8.65702479338843,5.85144207481243,0.000285335216131089,0.00356935688590152,0.00272422850226485,"H2-K1/H2-Q6/B2m/H2-D1/H2-Q7",5
"1244","Lung","GO:0002714","positive regulation of B cell mediated immunity","4/99","63/18855",0.0634920634920635,12.0923520923521,6.40702850140646,0.000335900675396887,0.00416299124091419,0.00317730609622494,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1245","Lung","GO:0002891","positive regulation of immunoglobulin mediated immune response","4/99","63/18855",0.0634920634920635,12.0923520923521,6.40702850140646,0.000335900675396887,0.00416299124091419,0.00317730609622494,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1246","Lung","GO:0002449","lymphocyte mediated immunity","9/99","420/18855",0.0214285714285714,4.08116883116883,4.6394639747492,0.00036588385692049,0.0045136916358348,0.00344497000379661,"H2-K1/Lilrb4b/H2-Q6/B2m/H2-D1/H2-Q7/Fosl2/Cyrib/Rnf19b",9
"1247","Lung","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","3/99","27/18855",0.111111111111111,21.1616161616162,7.61648105645101,0.000374768443340358,0.00459408113674164,0.00350632541785405,"Itga4/St3gal4/Ptafr",3
"1248","Lung","GO:0002274","myeloid leukocyte activation","7/99","253/18855",0.0276679841897233,5.26949335249731,4.96713563158695,0.000375832562176474,0.00459408113674164,0.00350632541785405,"Lilrb4b/Ldlr/Cd300lf/Notch2/Rabgef1/Ptafr/Rab44",7
"1249","Lung","GO:0042102","positive regulation of T cell proliferation","5/99","119/18855",0.0420168067226891,8.00229182582124,5.56704183357586,0.000410261008648999,0.00499213054615169,0.00381012735783592,"H2-K1/H2-Q6/H2-D1/Itgal/H2-Q7",5
"1250","Lung","GO:0042269","regulation of natural killer cell mediated cytotoxicity","4/99","67/18855",0.0597014925373134,11.370420624152,6.17792645517689,0.000425350665336574,0.00514627305051495,0.00392777303385546,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1251","Lung","GO:1903706","regulation of hemopoiesis","9/99","429/18855",0.020979020979021,3.99554990464081,4.55972770461586,0.000426773484204079,0.00514627305051495,0.00392777303385546,"Lilrb4b/Nfkbia/B2m/Cebpb/Irf1/Cyld/Nfkbid/Notch2/Pira12",9
"1252","Lung","GO:0042692","muscle cell differentiation","9/99","434/18855",0.0207373271889401,3.94951822371177,4.51636032860894,0.000464063249806635,0.00557083999879983,0.00425181386771149,"Kdm6b/Actg1/Selenon/Cd9/Ripor2/Spag9/Notch2/Vegfa/Ifrd1",9
"1253","Lung","GO:0002639","positive regulation of immunoglobulin production","4/99","69/18855",0.0579710144927536,11.0408432147563,6.07053278218836,0.000475917823085956,0.00565512071069508,0.004316139157918,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1254","Lung","GO:0048286","lung alveolus development","4/99","69/18855",0.0579710144927536,11.0408432147563,6.07053278218836,0.000475917823085956,0.00565512071069508,0.004316139157918,"Selenon/Fosl2/Vegfa/Slc7a11",4
"1255","Lung","GO:0032760","positive regulation of tumor necrosis factor production","5/99","123/18855",0.040650406504065,7.74205469327421,5.45006885519432,0.000477421472027303,0.00565512071069508,0.004316139157918,"H2-K1/H2-Q6/H2-D1/H2-Q7/Ptafr",5
"1256","Lung","GO:0002715","regulation of natural killer cell mediated immunity","4/99","70/18855",0.0571428571428571,10.8831168831169,6.01847676942686,0.000502743568269026,0.00592883053857349,0.00452504180853317,"H2-K1/H2-Q6/H2-D1/H2-Q7",4
"1257","Lung","GO:0042060","wound healing","8/99","350/18855",0.0228571428571429,4.35324675324675,4.60049143889512,0.000513748394184179,0.00598196493541411,0.00456559539926421,"Actg1/Cd9/St3gal4/Flna/Entpd1/Notch2/Vegfa/Slc7a11",8
"1258","Lung","GO:0062012","regulation of small molecule metabolic process","8/99","350/18855",0.0228571428571429,4.35324675324675,4.60049143889512,0.000513748394184179,0.00598196493541411,0.00456559539926421,"Dgat1/Ldlr/Nfkb1/Ncor1/Entpd1/Slc7a11/Ptafr/Elovl5",8
"1259","Lung","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","5/99","125/18855",0.04,7.61818181818182,5.39354179678607,0.000513952908160346,0.00598196493541411,0.00456559539926421,"H2-K1/H2-Q6/H2-D1/H2-Q7/Ptafr",5
"1260","Lung","GO:0002573","myeloid leukocyte differentiation","7/99","267/18855",0.0262172284644195,4.99319033026898,4.77428726045832,0.000518588458995247,0.00600978919796656,0.00458683161954784,"Lilrb4b/Cebpb/Fosl2/Cd300lf/Notch2/Vegfa/Pira12",7
"1261","Lung","GO:0032680","regulation of tumor necrosis factor production","6/99","194/18855",0.0309278350515464,5.89034676663543,4.97418920321391,0.000556723735544006,0.00642392000022113,0.004902907308035,"H2-K1/Lilrb4b/H2-Q6/H2-D1/H2-Q7/Ptafr",6
"1262","Lung","GO:0060537","muscle tissue development","9/99","446/18855",0.0201793721973094,3.84325315939666,4.41486164024125,0.000564621744414377,0.00648709188754201,0.0049511217795722,"Kdm6b/Selenon/Pim1/Nr4a1/Myl6/Fosl2/Vegfa/Skil/Ifrd1",9
"1263","Lung","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","6/99","197/18855",0.0304568527918782,5.80064605445316,4.92095612062205,0.000603502824572369,0.0069041754759839,0.00526945111333769,"H2-K1/Lilrb4b/H2-Q6/H2-D1/H2-Q7/Ptafr",6
"1264","Lung","GO:0071219","cellular response to molecule of bacterial origin","6/99","200/18855",0.03,5.71363636363636,4.86880838945399,0.000653280561123659,0.00744183856224696,0.00567980994016136,"Nfkbia/B2m/Cebpb/Acod1/Nfkb1/Cyrib",6
"1265","Lung","GO:0032640","tumor necrosis factor production","6/99","201/18855",0.0298507462686567,5.68521031207598,4.8516601266143,0.000670561913724768,0.00760633153831019,0.00580535537261273,"H2-K1/Lilrb4b/H2-Q6/H2-D1/H2-Q7/Ptafr",6
"1266","Lung","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","3/99","33/18855",0.0909090909090909,17.3140495867769,6.81451732572291,0.000683278572620607,0.00771787653546567,0.00589048949347812,"Itga4/St3gal4/Ptafr",3
"1267","Lung","GO:0043113","receptor clustering","4/99","76/18855",0.0526315789473684,10.0239234449761,5.72684203603582,0.000686772442989305,0.0077247471843797,0.00589573335622397,"Itgal/Itga4/Flna/Slc7a11",4
"1268","Lung","GO:0071706","tumor necrosis factor superfamily cytokine production","6/99","204/18855",0.0294117647058824,5.60160427807487,4.80089853502037,0.000724540633333152,0.00811546140348472,0.00619393688306386,"H2-K1/Lilrb4b/H2-Q6/H2-D1/H2-Q7/Ptafr",6
"1269","Lung","GO:0050901","leukocyte tethering or rolling","3/99","34/18855",0.0882352941176471,16.8048128342246,6.70126365148967,0.000746558812093727,0.00832724141656211,0.00635557304506107,"Itga4/St3gal4/Ptafr",3
"1270","Lung","GO:0046632","alpha-beta T cell differentiation","5/99","137/18855",0.0364963503649635,6.95089581950896,5.07881210486732,0.000779133734653873,0.00865452700277351,0.00660536614528572,"Lilrb4b/Irf1/Ncor1/Fosl2/Nfkbid",5
"1271","Lung","GO:0034341","response to type II interferon","5/99","139/18855",0.0359712230215827,6.85088293001962,5.03004102215613,0.000831709996097781,0.00920036222956099,0.00702196216801128,"Actg1/Acod1/Irf1/H2-Q7/Sp100",5
"1272","Lung","GO:0002366","leukocyte activation involved in immune response","7/99","292/18855",0.023972602739726,4.56569115815691,4.46128845158561,0.00087863330715797,0.00963975968549953,0.00735732204138749,"Itgal/Irf1/Nfkbid/Notch2/Rabgef1/Ptafr/Rab44",7
"1273","Lung","GO:0050878","regulation of body fluid levels","7/99","292/18855",0.023972602739726,4.56569115815691,4.46128845158561,0.00087863330715797,0.00963975968549953,0.00735732204138749,"Cd9/St3gal4/Flna/Entpd1/Fosl2/Vegfa/Slc7a11",7
"1274","Lung","GO:0046329","negative regulation of JNK cascade","3/99","36/18855",0.0833333333333333,15.8712121212121,6.4885638749328,0.000884035614085403,0.00965944219961888,0.007372344261825,"Per1/Ncor1/Cyld",3
